time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
177,23.37,38.17,17.22,67.06,22.00,2
179,26.14,44.02,17.56,49.73,18.26,2
181,25.49,43.89,18.04,51.49,19.31,2
183,20.67,43.89,19.56,53.49,19.16,2
185,19.27,43.89,14.80,55.49,18.63,2
187,21.44,43.89,15.88,57.49,19.55,2
189,21.54,36.93,14.21,59.49,21.81,2
191,13.86,24.94,14.09,61.49,23.42,2
193,13.88,25.00,13.69,63.49,23.62,2
195,15.33,30.82,14.95,65.49,21.82,2
197,15.42,31.17,13.19,67.49,20.41,1
199,15.42,31.17,14.61,69.49,17.76,1
201,17.15,31.17,15.48,71.49,17.71,1
203,21.62,32.43,16.68,73.49,20.38,1
205,22.93,36.89,16.37,75.49,21.43,1
207,19.48,36.55,14.72,77.49,23.88,1
209,14.86,25.63,15.10,79.49,22.12,1
211,14.86,25.63,13.92,81.49,17.46,1
213,17.01,25.63,13.88,83.49,13.28,2
215,18.04,25.63,14.05,85.49,11.10,2
217,18.03,25.63,14.38,87.49,9.57,2
219,18.02,25.63,15.04,89.49,9.19,2
221,15.38,25.63,13.88,91.49,10.31,3
223,13.74,25.63,14.26,93.49,10.43,3
225,13.99,25.63,12.44,95.49,21.82,3
227,13.97,25.63,13.04,97.49,27.46,3
229,11.66,25.63,12.29,94.10,33.18,1
231,11.05,25.63,9.98,87.47,37.45,1
233,11.04,25.63,7.20,89.47,40.61,1
235,11.04,25.63,7.90,91.47,39.97,1
237,7.74,25.63,7.42,93.47,39.15,1
239,6.41,25.63,7.07,95.47,37.75,1
241,6.92,25.63,6.44,97.47,32.17,1
243,7.76,25.63,7.16,99.47,28.84,1
245,8.61,25.63,8.29,101.47,25.75,1
247,9.64,28.27,8.68,103.47,25.84,1
249,11.19,32.67,9.98,105.47,23.10,2
251,12.46,33.35,10.78,107.47,23.22,2
253,14.67,39.17,11.15,109.47,24.20,2
255,14.69,38.98,11.17,111.47,23.92,2
257,13.91,38.98,11.85,113.47,24.76,3
259,14.85,38.98,9.18,115.47,24.90,3
261,16.67,38.98,9.29,117.47,26.04,3
263,17.34,38.98,9.93,119.47,26.59,3
265,13.74,38.98,9.98,121.47,25.70,4
267,13.01,38.98,10.11,123.47,24.03,4
269,13.74,40.04,10.64,125.47,26.30,4
271,14.42,45.43,11.24,127.47,28.53,4
273,16.03,45.28,9.95,100.74,28.13,4
275,18.36,45.28,10.26,98.23,27.64,4
277,18.01,40.37,10.58,77.62,27.03,2
279,12.55,34.07,9.96,33.20,25.67,2
281,16.26,42.83,11.39,29.93,24.05,2
283,16.66,44.54,13.09,31.93,22.06,2
285,21.23,49.57,10.34,33.93,22.45,2
287,22.25,52.79,10.86,35.93,25.54,2
289,25.88,57.84,11.02,37.93,23.91,2
291,24.45,45.88,11.73,39.93,25.61,2
293,13.92,25.35,12.78,41.93,25.33,3
295,16.30,25.32,13.73,43.93,24.54,3
297,17.26,25.32,12.83,45.93,25.59,3
299,17.92,25.32,14.06,47.93,26.20,3
301,18.71,25.32,13.87,49.93,26.58,1
303,19.24,26.85,14.88,51.93,23.46,1
305,23.05,36.09,15.37,53.93,24.01,1
307,26.94,38.90,17.06,55.93,23.26,1
309,28.49,38.88,15.54,57.93,21.39,1
311,31.48,38.75,14.20,59.93,20.94,1
313,16.27,25.18,13.53,61.93,20.85,1
315,17.74,30.65,13.72,63.93,20.47,1
317,19.99,38.07,14.61,65.93,19.34,2
319,22.86,39.43,13.44,67.93,18.76,2
321,25.34,47.54,14.29,69.93,19.63,2
323,28.52,54.43,15.21,71.93,19.99,2
325,29.01,56.36,15.89,73.93,18.13,2
327,29.90,59.91,15.64,75.93,18.56,2
329,33.24,68.88,16.46,77.93,18.51,2
331,36.98,75.27,14.49,79.93,19.39,2
333,36.89,75.11,15.88,81.93,19.05,1
335,31.79,52.10,16.80,83.93,17.15,1
337,25.42,41.81,17.62,85.93,19.17,1
339,26.15,42.47,18.13,87.93,19.87,1
341,28.99,48.01,18.94,89.93,22.41,4
343,28.43,47.83,17.52,91.93,20.90,4
345,29.77,53.17,18.27,93.93,20.15,4
347,30.15,51.59,19.17,95.93,20.75,4
349,30.57,41.25,19.42,80.09,19.55,2
351,26.38,53.22,19.63,57.99,15.33,2
353,32.71,74.40,20.35,58.87,13.20,2
355,40.36,87.57,21.46,60.87,11.48,2
357,45.17,87.98,23.46,62.87,11.19,2
359,45.16,87.98,23.56,64.87,10.70,2
361,49.63,93.57,24.44,66.87,10.97,1
363,51.23,93.33,25.41,68.87,10.71,1
365,52.59,99.46,25.54,70.87,8.95,1
367,52.19,99.19,26.41,72.87,10.67,1
369,52.12,99.19,26.87,74.87,10.54,1
371,54.70,98.86,25.30,76.87,10.81,1
373,56.60,90.55,26.66,78.87,12.01,2
375,43.39,86.34,25.42,80.87,12.31,2
377,46.92,89.73,26.39,82.87,11.13,2
379,48.25,92.68,27.17,84.87,11.33,2
381,51.56,92.57,27.50,86.87,14.97,2
383,41.23,71.88,28.98,88.87,16.19,2
385,35.39,71.70,25.77,90.87,15.75,2
387,36.09,71.70,27.01,92.87,15.69,2
389,32.29,49.79,27.64,94.87,16.54,2
391,22.87,36.83,28.96,96.87,15.14,3
393,24.54,43.50,29.70,98.87,14.35,3
395,27.56,55.56,28.59,100.87,13.60,3
397,28.87,60.80,28.69,102.87,12.99,3
399,30.65,64.48,30.26,104.87,11.61,1
401,33.85,64.45,30.71,106.87,13.02,1
403,35.39,64.45,30.63,108.87,14.09,1
405,36.04,64.45,32.43,110.87,14.20,1
407,35.58,64.45,34.23,112.87,14.07,1
409,37.99,72.12,35.39,114.87,14.53,1
411,40.26,77.04,35.65,116.87,14.85,1
413,43.00,88.09,35.23,118.87,17.65,1
415,43.39,89.64,35.19,120.87,18.16,1
417,44.54,94.24,35.26,122.87,20.25,1
419,45.20,96.88,35.97,124.87,21.02,1
421,45.19,96.84,35.81,126.87,19.91,2
423,34.16,52.70,36.42,128.87,17.58,2
425,25.09,41.82,35.64,130.87,17.61,2
427,29.05,47.83,37.26,132.87,16.07,2
429,29.87,47.89,36.96,134.87,14.06,2
431,32.14,53.67,36.16,136.87,13.61,2
433,32.77,60.60,35.82,138.87,14.68,2
435,33.74,61.45,36.23,140.87,13.59,2
437,26.69,33.44,36.08,142.87,12.72,3
439,19.68,25.33,35.18,144.87,10.84,3
441,22.15,30.36,34.37,146.87,10.97,3
443,22.39,30.94,34.79,148.87,10.90,3
445,23.54,30.94,35.22,150.87,12.29,1
447,24.13,30.94,31.95,152.87,8.47,1
449,26.15,30.94,,154.87,6.80,1
451,28.32,30.94,,156.87,11.89,1
453,30.91,33.54,,158.87,14.11,4
455,24.67,37.30,,160.87,13.57,4
457,22.41,37.24,,162.87,14.44,4
459,22.41,37.24,,164.87,18.24,4
461,22.40,37.24,,111.46,22.89,4
463,18.86,37.24,,91.06,24.23,4
465,16.12,37.24,,64.19,24.03,2
467,16.12,37.24,,36.05,23.15,2
469,16.10,37.24,,38.05,21.84,2
471,16.17,37.93,,40.05,22.03,2
473,18.16,43.48,,41.57,24.61,2
475,19.42,43.28,,30.78,26.98,2
477,17.92,32.19,,32.78,28.14,2
479,10.23,23.12,,29.79,28.41,2
481,11.91,24.54,,30.45,26.70,1
483,13.60,31.27,,18.75,29.63,1
485,14.00,32.90,,20.75,32.68,1
487,15.18,37.62,,21.37,33.56,1
489,15.91,37.52,,18.15,32.57,1
491,17.15,37.40,,16.82,30.91,1
493,12.41,23.12,,14.57,30.52,1
495,14.49,23.12,,15.43,28.18,1
497,16.11,23.12,,12.18,24.51,2
499,21.70,27.78,,6.94,18.35,2
501,26.36,37.22,,,14.93,2
